Date,Open,High,Low,Close,Volume,ticker
2025-06-25,750.01,751.16,737.95,743.66,8031516,GOOGL
2025-06-26,751.6,753.84,741.6,747.11,35846655,GOOGL
2025-06-27,770.83,777.49,766.07,776.74,34971696,GOOGL
2025-06-30,819.16,825.6,807.4,810.37,52909643,GOOGL
2025-07-01,812.89,837.31,804.99,831.85,77236629,GOOGL
2025-07-02,825.72,827.84,825.08,826.58,46242147,GOOGL
2025-07-03,827.67,844.59,827.49,840.99,59572212,GOOGL
2025-07-04,883.86,889.98,858.04,862.74,75042638,GOOGL
2025-07-07,851.15,874.01,850.89,872.42,25527574,GOOGL
2025-07-08,872.11,886.68,870.36,882.38,72241862,GOOGL
2025-07-09,884.39,894.04,876.31,891.02,55839759,GOOGL
2025-07-10,883.29,883.37,874.16,877.29,78698820,GOOGL
2025-07-11,888.28,898.09,876.38,882.06,46501821,GOOGL
2025-07-14,911.84,915.77,901.66,909.13,74857771,GOOGL
2025-07-15,891.02,895.71,889.34,893.56,73211636,GOOGL
2025-07-16,912.74,919.23,893.11,895.72,56469342,GOOGL
2025-07-17,903.78,920.36,896.34,910.33,45726198,GOOGL
2025-07-18,890.72,900.84,887.44,888.72,51181101,GOOGL
2025-07-21,900.96,905.05,886.38,887.29,29875139,GOOGL
2025-07-22,850.71,863.39,848.74,860.98,25518945,GOOGL
2025-07-23,845.4,852.43,837.78,852.25,72506868,GOOGL
2025-07-24,839.22,846.06,830.2,831.36,46485653,GOOGL
2025-07-25,821.45,828.18,808.77,818.57,36461017,GOOGL
2025-07-28,801.68,813.37,798.5,811.97,75764159,GOOGL
2025-07-29,808.26,810.24,807.07,808.55,22013750,GOOGL
2025-07-30,819.88,826.0,793.04,806.2,15422989,GOOGL
2025-07-31,769.82,784.62,764.19,772.15,2410407,GOOGL
2025-08-01,800.86,805.84,787.79,795.52,35522352,GOOGL
2025-08-04,792.54,797.69,787.33,792.15,66649378,GOOGL
2025-08-05,771.61,787.18,765.36,777.04,38420382,GOOGL
2025-08-06,779.58,784.24,765.57,768.75,40646975,GOOGL
2025-08-07,780.03,784.84,772.0,773.69,30463092,GOOGL
2025-08-08,768.02,769.1,755.79,760.21,40814963,GOOGL
2025-08-11,753.45,756.37,743.05,755.03,43201678,GOOGL
2025-08-12,749.28,750.2,746.83,749.11,77823303,GOOGL
2025-08-13,758.09,758.22,753.48,757.07,83552679,GOOGL
2025-08-14,749.85,757.57,742.62,747.32,17449452,GOOGL
2025-08-15,751.14,760.22,750.11,754.08,27350516,GOOGL
2025-08-18,755.38,764.81,751.03,759.44,38254214,GOOGL
2025-08-19,766.48,767.78,753.59,757.93,61639291,GOOGL
2025-08-20,767.45,776.7,764.99,775.86,47430679,GOOGL
2025-08-21,772.96,778.03,762.49,776.71,15090025,GOOGL
2025-08-22,757.5,768.0,757.35,760.72,11506472,GOOGL
2025-08-25,761.22,770.47,758.61,765.42,4064606,GOOGL
2025-08-26,758.58,767.95,753.32,767.69,28422933,GOOGL
2025-08-27,761.66,777.88,755.03,767.67,74903990,GOOGL
2025-08-28,776.55,776.73,770.3,771.48,64855075,GOOGL
2025-08-29,802.59,806.91,800.53,805.89,30603584,GOOGL
2025-09-01,803.78,811.23,797.64,809.92,53347122,GOOGL
2025-09-02,829.15,830.23,816.95,817.3,25330130,GOOGL
2025-09-03,803.59,818.46,799.84,814.21,75244437,GOOGL
2025-09-04,841.8,854.3,829.12,834.54,38266074,GOOGL
2025-09-05,836.3,848.44,826.63,834.27,58153944,GOOGL
2025-09-08,811.84,827.52,808.87,822.72,77385200,GOOGL
2025-09-09,801.5,816.02,789.17,805.12,5556183,GOOGL
2025-09-10,809.93,815.02,807.72,813.5,8188122,GOOGL
2025-09-11,834.34,839.37,818.77,825.22,30877592,GOOGL
2025-09-12,808.28,818.43,801.04,802.19,26822357,GOOGL
2025-09-15,789.54,796.93,781.74,792.22,15894987,GOOGL
2025-09-16,792.81,805.52,788.69,802.13,6787876,GOOGL
2025-09-17,804.53,823.81,800.0,817.91,25337002,GOOGL
2025-09-18,797.06,799.93,796.34,798.97,55433669,GOOGL
2025-09-19,782.73,796.86,781.94,793.59,76937962,GOOGL
2025-09-22,804.34,815.63,799.81,806.32,19108152,GOOGL
2025-09-23,796.88,800.63,789.32,799.05,82421178,GOOGL
2025-09-24,795.12,799.39,785.74,793.05,31502491,GOOGL
2025-09-25,792.35,793.94,783.71,785.8,33347670,GOOGL
2025-09-26,767.92,771.92,755.55,767.79,17346441,GOOGL
2025-09-29,771.66,780.53,763.53,768.98,9753226,GOOGL
2025-09-30,771.93,775.03,760.08,773.8,13695079,GOOGL
2025-10-01,761.32,769.6,754.33,754.75,22943842,GOOGL
2025-10-02,761.67,775.1,749.01,756.65,42204711,GOOGL
2025-10-03,783.3,790.23,772.34,772.64,64541672,GOOGL
2025-10-06,785.27,789.67,765.12,776.11,14376990,GOOGL
2025-10-07,784.25,797.82,779.47,790.19,80629266,GOOGL
2025-10-08,771.69,789.84,771.08,782.83,52945866,GOOGL
2025-10-09,807.27,814.27,799.0,803.2,68842386,GOOGL
2025-10-10,799.95,799.99,791.77,792.29,75167167,GOOGL
2025-10-13,814.87,826.52,806.99,820.61,27150790,GOOGL
2025-10-14,824.98,833.06,807.99,814.45,79155792,GOOGL
2025-10-15,804.42,804.91,796.86,804.37,58193503,GOOGL
2025-10-16,790.59,806.4,781.64,791.89,83667922,GOOGL
2025-10-17,788.38,790.59,783.78,786.47,43603273,GOOGL
2025-10-20,769.22,780.4,768.16,779.94,14786931,GOOGL
2025-10-21,758.39,775.6,755.03,770.7,88008422,GOOGL
2025-10-22,763.47,768.81,760.65,766.59,14017786,GOOGL
2025-10-23,767.39,778.27,766.99,776.47,82878320,GOOGL
2025-10-24,788.73,789.86,787.81,789.62,65093036,GOOGL
2025-10-27,784.48,786.41,779.05,785.29,22236820,GOOGL
2025-10-28,784.01,805.52,773.74,803.74,39806280,GOOGL
2025-10-29,783.11,797.89,774.3,789.74,85023490,GOOGL
2025-10-30,778.48,783.28,774.9,775.56,33860174,GOOGL
2025-10-31,743.18,762.71,742.32,760.2,75238575,GOOGL
2025-11-03,765.89,772.46,763.25,769.11,7179105,GOOGL
2025-11-04,738.01,755.79,731.94,748.12,14049940,GOOGL
2025-11-05,715.79,730.56,711.85,729.75,43046449,GOOGL
2025-11-06,754.27,759.49,746.5,747.48,82787670,GOOGL
2025-11-07,778.46,783.75,765.73,771.74,41763049,GOOGL
2025-11-10,787.42,796.51,784.67,791.41,52643614,GOOGL
2025-11-11,766.18,771.53,761.13,770.62,89215342,GOOGL
2025-11-12,780.16,791.98,767.01,771.26,84942043,GOOGL
2025-11-13,791.23,792.64,782.06,783.55,86787189,GOOGL
2025-11-14,784.39,790.66,773.52,785.41,83281356,GOOGL
2025-11-17,768.14,768.34,760.05,763.0,24781757,GOOGL
2025-11-18,758.49,761.84,754.88,758.69,19041813,GOOGL
2025-11-19,732.94,736.61,732.42,735.95,58451434,GOOGL
2025-11-20,723.17,725.24,718.38,719.99,33095261,GOOGL
2025-11-21,745.43,751.55,741.92,749.3,17595404,GOOGL
2025-11-24,762.25,764.07,757.87,759.09,85019620,GOOGL
2025-11-25,736.84,741.09,736.13,739.44,26289066,GOOGL
2025-11-26,715.93,723.41,715.0,719.85,74782724,GOOGL
2025-11-27,721.58,729.36,707.37,726.29,41540767,GOOGL
2025-11-28,720.73,735.72,711.03,718.65,62012555,GOOGL
2025-12-01,731.98,731.98,724.25,726.67,63309526,GOOGL
2025-12-02,720.43,726.51,713.24,718.52,30230427,GOOGL
2025-12-03,709.69,720.77,705.64,716.3,28555899,GOOGL
2025-12-04,722.96,726.77,715.81,719.81,53554873,GOOGL
2025-12-05,700.03,707.18,696.23,706.74,83780642,GOOGL
2025-12-08,674.84,684.18,662.53,682.74,20297376,GOOGL
2025-12-09,666.29,672.4,655.99,668.36,35140630,GOOGL
2025-12-10,664.29,666.11,654.4,660.23,40142810,GOOGL
2025-12-11,661.44,661.82,654.86,658.11,54769790,GOOGL
2025-12-12,660.3,660.76,654.72,657.73,24321911,GOOGL
2025-12-15,664.73,665.77,657.2,657.25,25418675,GOOGL
2025-12-16,668.23,675.78,661.32,663.78,5930417,GOOGL
2025-12-17,650.46,659.18,647.91,653.36,82393905,GOOGL
2025-12-18,674.58,675.3,664.51,670.55,54312679,GOOGL
2025-12-19,693.36,696.81,683.36,695.85,34819967,GOOGL
2025-12-22,702.6,706.97,690.17,700.84,62522948,GOOGL
2025-12-23,706.61,708.84,701.26,703.57,63095928,GOOGL
2025-12-24,718.9,723.04,714.14,720.12,29812609,GOOGL
2025-12-25,718.39,729.46,713.87,729.02,76134611,GOOGL
2025-12-26,730.17,739.61,725.37,731.85,61663100,GOOGL
2025-12-29,727.19,735.31,724.45,729.93,31944312,GOOGL
2025-12-30,719.08,722.87,718.85,720.46,42940019,GOOGL
2025-12-31,702.2,706.22,701.74,705.54,51209385,GOOGL
2026-01-01,706.53,715.43,703.97,714.48,89882195,GOOGL
2026-01-02,719.16,737.27,715.36,730.47,71656127,GOOGL
2026-01-05,720.55,723.03,716.62,716.81,7085236,GOOGL
2026-01-06,720.73,727.41,711.9,716.17,48829022,GOOGL
2026-01-07,721.23,729.68,712.62,719.33,74512895,GOOGL
2026-01-08,713.22,714.93,706.05,714.06,68005964,GOOGL
2026-01-09,716.52,728.12,701.78,704.5,89506976,GOOGL
2026-01-12,703.48,704.81,693.53,699.76,48167307,GOOGL
2026-01-13,674.94,676.38,672.35,675.3,72407192,GOOGL
2026-01-14,679.45,683.03,671.02,674.83,79397022,GOOGL
2026-01-15,670.6,674.1,665.3,671.49,63788059,GOOGL
2026-01-16,702.25,702.67,690.95,698.25,4406289,GOOGL
2026-01-19,711.95,718.15,709.95,710.59,60494776,GOOGL
2026-01-20,709.42,711.62,698.73,706.41,3381929,GOOGL
2026-01-21,706.57,706.94,700.74,706.59,77995225,GOOGL
2026-01-22,725.96,736.65,725.62,729.38,32967770,GOOGL
2026-01-23,754.45,758.27,746.87,751.4,57280661,GOOGL
2026-01-26,761.51,765.57,747.96,754.24,70463934,GOOGL
2026-01-27,746.12,753.46,744.67,752.77,57604568,GOOGL
2026-01-28,729.55,736.88,723.59,733.45,2637601,GOOGL
2026-01-29,721.79,732.8,718.7,729.37,16589419,GOOGL
2026-01-30,732.84,737.19,725.58,727.41,12784130,GOOGL
2026-02-02,716.21,720.74,713.99,717.98,17552775,GOOGL
2026-02-03,746.96,748.04,739.18,741.33,10013674,GOOGL
2026-02-04,711.17,720.17,706.08,716.65,10812065,GOOGL
2026-02-05,720.18,722.08,709.0,715.15,82172684,GOOGL
2026-02-06,716.71,726.48,709.69,720.78,42213319,GOOGL
2026-02-09,723.48,741.9,720.12,726.84,86643304,GOOGL
2026-02-10,753.22,755.54,746.71,749.88,78620499,GOOGL
2026-02-11,728.36,732.46,726.53,731.25,9141084,GOOGL
2026-02-12,717.41,731.06,709.12,721.61,65486435,GOOGL
2026-02-13,728.73,730.45,722.79,723.17,67414897,GOOGL
2026-02-16,724.48,729.86,718.57,725.2,17302245,GOOGL
2026-02-17,728.21,732.86,717.56,720.39,22401604,GOOGL
2026-02-18,726.71,732.68,708.02,710.68,61767186,GOOGL
2026-02-19,721.07,726.65,712.91,725.04,13879900,GOOGL
2026-02-20,709.08,712.76,706.92,711.54,22952861,GOOGL
2026-02-23,694.41,704.43,692.77,704.38,8866754,GOOGL
2026-02-24,715.39,729.41,714.34,723.4,10200681,GOOGL
2026-02-25,750.75,757.42,743.83,746.97,61707153,GOOGL
2026-02-26,761.04,767.8,756.6,759.25,66729949,GOOGL
2026-02-27,749.31,751.8,745.69,747.7,48045490,GOOGL
2026-03-02,739.23,749.35,731.2,736.42,39488952,GOOGL
2026-03-03,718.92,732.3,718.05,724.7,85230155,GOOGL
2026-03-04,699.04,715.66,697.83,710.11,87790634,GOOGL
2026-03-05,711.67,715.04,695.48,705.01,67071239,GOOGL
2026-03-06,723.21,734.29,719.13,721.84,23220342,GOOGL
2026-03-09,732.25,736.7,724.46,725.05,29906133,GOOGL
2026-03-10,714.94,722.55,708.89,715.38,26186934,GOOGL
2026-03-11,710.15,719.78,699.88,705.54,14078524,GOOGL
2026-03-12,687.28,691.11,685.74,690.79,81039985,GOOGL
2026-03-13,706.18,710.96,704.59,706.44,66587827,GOOGL
2026-03-16,679.86,683.52,678.87,681.08,51486174,GOOGL
2026-03-17,686.8,693.98,684.08,684.7,23315749,GOOGL
2026-03-18,675.36,678.46,666.23,667.13,73138696,GOOGL
2026-03-19,658.16,663.83,654.03,654.53,2301457,GOOGL
2026-03-20,620.3,643.39,617.81,637.14,22117905,GOOGL
2026-03-23,647.82,657.29,645.52,648.62,37896563,GOOGL
2026-03-24,647.66,650.14,645.6,647.81,55259565,GOOGL
2026-03-25,686.01,694.94,672.37,681.25,55384713,GOOGL
2026-03-26,669.26,676.19,665.88,668.6,11643119,GOOGL
2026-03-27,651.15,660.53,645.74,655.49,40275771,GOOGL
2026-03-30,657.82,666.46,655.95,662.71,13806071,GOOGL
2026-03-31,667.44,675.71,664.29,669.67,71964388,GOOGL
2026-04-01,661.88,667.27,660.58,666.33,24272325,GOOGL
2026-04-02,650.34,652.06,638.7,642.26,59982478,GOOGL
2026-04-03,662.92,671.47,652.48,659.51,75735882,GOOGL
2026-04-06,666.61,671.72,660.02,666.45,87511813,GOOGL
2026-04-07,677.08,677.5,671.24,671.37,39143863,GOOGL
2026-04-08,676.93,680.08,662.9,664.17,77102489,GOOGL
2026-04-09,670.58,679.94,669.75,672.01,32965834,GOOGL
2026-04-10,664.83,672.34,662.07,665.17,47488399,GOOGL
2026-04-13,663.72,665.82,652.68,665.68,33634935,GOOGL
2026-04-14,655.84,664.65,652.1,663.36,57524699,GOOGL
2026-04-15,674.71,679.28,667.75,678.73,71419688,GOOGL
2026-04-16,667.04,673.01,665.42,672.87,20187686,GOOGL
2026-04-17,671.31,676.56,661.88,668.56,67098646,GOOGL
2026-04-20,684.75,689.02,672.28,682.11,32728287,GOOGL
2026-04-21,690.1,693.03,675.57,684.85,25535562,GOOGL
2026-04-22,679.57,689.66,671.83,684.49,38743111,GOOGL
2026-04-23,687.33,693.55,678.25,681.36,83374621,GOOGL
2026-04-24,686.92,693.62,679.67,693.17,79617575,GOOGL
2026-04-27,683.57,687.82,675.53,684.83,85231167,GOOGL
2026-04-28,698.51,708.29,689.02,690.6,24768640,GOOGL
2026-04-29,724.38,733.62,711.31,716.53,48564142,GOOGL
2026-04-30,728.56,733.1,714.74,721.59,35034883,GOOGL
2026-05-01,724.55,730.69,704.61,711.12,44282664,GOOGL
2026-05-04,701.94,704.1,694.9,695.47,12159838,GOOGL
2026-05-05,695.48,702.15,690.27,697.13,5154879,GOOGL
2026-05-06,680.03,685.96,678.55,681.45,80597088,GOOGL
2026-05-07,656.98,663.97,645.48,661.67,89816131,GOOGL
2026-05-08,653.65,660.57,649.79,652.32,36194720,GOOGL
2026-05-11,634.76,640.33,632.97,639.16,46597068,GOOGL
2026-05-12,645.53,649.24,643.46,649.21,19444950,GOOGL
2026-05-13,626.32,632.28,624.87,631.97,35166793,GOOGL
2026-05-14,640.27,651.14,634.53,650.24,11501889,GOOGL
2026-05-15,655.42,661.48,633.76,641.08,17570657,GOOGL
2026-05-18,647.31,655.31,638.77,642.18,41274056,GOOGL
2026-05-19,637.6,656.63,629.99,649.81,41530158,GOOGL
2026-05-20,654.74,657.88,650.97,652.16,68564901,GOOGL
2026-05-21,657.11,670.45,652.91,660.48,75421482,GOOGL
2026-05-22,635.78,648.9,631.19,648.34,8616383,GOOGL
2026-05-25,620.42,626.22,614.83,621.64,51265790,GOOGL
2026-05-26,620.18,620.74,618.7,619.02,21154685,GOOGL
2026-05-27,603.05,613.45,592.41,599.94,18710678,GOOGL
2026-05-28,599.15,599.52,593.15,593.25,46240238,GOOGL
2026-05-29,598.57,608.1,592.23,603.21,77241964,GOOGL
2026-06-01,600.37,601.76,595.55,600.66,81367821,GOOGL
2026-06-02,597.35,598.8,590.36,593.79,21942560,GOOGL
2026-06-03,584.11,587.61,578.06,581.27,48248171,GOOGL
2026-06-04,579.8,580.94,573.24,577.78,76345626,GOOGL
2026-06-05,576.06,585.47,565.59,575.55,80053495,GOOGL
2026-06-08,564.98,567.0,556.5,558.75,50397566,GOOGL
2026-06-09,554.97,562.39,549.65,561.36,43611009,GOOGL
2026-06-10,542.6,550.55,539.94,550.02,62042583,GOOGL
2026-06-11,560.49,562.98,549.07,551.81,66797581,GOOGL
2026-06-12,548.96,554.63,545.43,546.86,39874532,GOOGL
2026-06-15,562.04,565.01,548.14,556.42,50459638,GOOGL
2026-06-16,565.96,571.8,561.9,564.76,22983374,GOOGL
2026-06-17,562.61,566.73,561.77,564.42,41068443,GOOGL
2026-06-18,560.6,566.24,558.36,562.87,25041894,GOOGL
2026-06-19,567.76,575.25,566.62,566.98,34519431,GOOGL
2026-06-22,578.69,587.4,577.58,581.08,30871932,GOOGL
2026-06-23,591.84,595.95,585.67,592.12,60967552,GOOGL
2026-06-24,593.16,593.57,591.44,593.5,75664429,GOOGL
2026-06-25,601.17,603.84,596.33,596.64,43648447,GOOGL
2026-06-26,618.35,619.48,606.34,613.82,9464631,GOOGL
2026-06-29,604.26,604.42,589.17,595.53,63699596,GOOGL
2026-06-30,597.56,609.23,596.67,601.26,86373454,GOOGL
2026-07-01,591.21,598.07,584.39,591.26,86766138,GOOGL
2026-07-02,611.39,611.84,600.88,605.95,2219769,GOOGL
2026-07-03,602.49,606.61,598.48,600.39,2127843,GOOGL
2026-07-06,586.11,601.55,585.23,599.08,77164050,GOOGL
2026-07-07,589.41,594.7,583.92,587.26,16960117,GOOGL
2026-07-08,587.61,595.66,582.43,587.42,76627454,GOOGL
2026-07-09,593.72,599.65,593.24,596.02,4773832,GOOGL
2026-07-10,612.55,623.78,611.26,614.58,77939143,GOOGL
2026-07-13,597.02,601.64,592.91,600.64,86965262,GOOGL
2026-07-14,602.49,605.02,583.55,595.93,78898907,GOOGL
2026-07-15,644.53,649.7,638.31,640.23,22475061,GOOGL
2026-07-16,653.18,662.52,648.19,651.57,81440930,GOOGL
2026-07-17,658.68,659.72,648.22,651.73,31044501,GOOGL
2026-07-20,664.21,664.46,656.85,658.27,73759720,GOOGL
