ticker,sector,full_date,open,high,low,close,volume,daily_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,bb_upper,bb_lower,volatility_20d
AAPL,Technology,2019-06-14,39.14,39.71,38.55,39.35,68561569,-0.0184584684459965,39.3995,39.247600000000006,,39.67947629408695,39.50025422099561,45.60606060606062,0.1792220730913456,0.1574927999690595,40.84921104198845,37.94978895801156,0.0154425406738978
AAPL,Technology,2019-06-17,40.03,40.11,39.85,39.88,30315117,0.0134688691232529,39.4795,39.2724,,39.71032609499665,39.528383537958895,47.20588235294122,0.1819425570377575,0.1623827513827991,40.84312481334823,38.11587518665176,0.0156211472672135
AAPL,Technology,2019-06-18,41.16,41.28,40.92,41.09,3855433,0.0303410230692076,39.6415,39.302600000000005,,39.92258361884332,39.644058831443424,59.89159891598914,0.2785247873998955,0.1856111585862184,40.95907792139493,38.32392207860507,0.016486587970149
AAPL,Technology,2019-06-19,40.2,40.27,39.89,39.96,57765690,-0.0275006084205403,39.714000000000006,39.31379999999999,,39.92833998517512,39.66746188096614,59.4885598923284,0.2608781042089845,0.2006645477107717,40.92466141122595,38.503338588774064,0.0176172865945351
AAPL,Technology,2019-06-20,38.04,38.38,37.79,38.18,14066704,-0.0445445445445445,39.7005,39.3008,,39.65936460284048,39.557279519413086,39.13595933926303,0.1020850834273972,0.1809486548540968,40.97485391266981,38.42614608733019,0.0204657319505227
AAPL,Technology,2019-06-21,38.19,38.72,37.95,38.66,19045552,0.0125720272393923,39.6845,39.2854,,39.50561620240349,39.490814369826936,42.891566265060206,0.0148018325765519,0.1477192903985878,41.00417260692707,38.36482739307293,0.0204240413622847
AAPL,Technology,2019-06-24,41.24,41.39,40.58,40.61,89834459,0.0504397309881015,39.7185,39.3046,,39.67552140203372,39.57371700909901,56.3971340839304,0.1018043929347101,0.1385363109058123,41.098466056028,38.338533943972,0.0227723495954537
AAPL,Technology,2019-06-25,39.85,40.09,39.74,39.88,66525156,-0.0179758680128045,39.6995,39.2948,,39.70697964787469,39.59640463805464,51.787439613526594,0.110575009820053,0.1329440506886604,41.058376858213975,38.340623141786025,0.0230909429741871
AAPL,Technology,2019-06-26,39.03,39.1,38.95,38.99,77688151,-0.0223169508525576,39.6675,39.27160000000001,,39.5966750866632,39.55148577597652,48.15813117699912,0.0451893106866876,0.1153931026882659,41.06291919753246,38.27208080246755,0.0233718659594252
AAPL,Technology,2019-06-27,39.54,39.58,39.37,39.46,7187451,0.0120543729161322,39.713,39.2794,,39.57564815025348,39.54470905183011,47.161172161172175,0.0309390984233672,0.0985023018352861,41.01093520234012,38.41506479765988,0.0226502715722844
AAPL,Technology,2019-06-28,39.34,39.42,38.86,38.88,42246241,-0.0146984287886466,39.6625,39.2764,,39.46862535790679,39.49547134428714,44.444444444444464,-0.0268459863803514,0.0734326441921586,41.00911954928864,38.31588045071137,0.0214876073111548
AAPL,Technology,2019-07-01,38.82,38.89,38.49,38.54,2784568,-0.0087448559670783,39.5975,39.2724,,39.32575991822882,39.42469568915476,42.96675191815858,-0.0989357709259408,0.0389589611685387,41.030757239922224,38.16424276007777,0.0215562917867963
AAPL,Technology,2019-07-02,38.75,39.44,38.18,38.33,63388704,-0.0054488842760768,39.546,39.252,,39.17256608465516,39.34360711958774,44.05594405594406,-0.1710410349325783,-0.0030410380516846,41.085287600089565,38.006712399910434,0.0214354906492435
AAPL,Technology,2019-07-03,39.05,39.28,38.71,38.75,16217632,0.0109574745630054,39.508,39.2364,,39.107555917785135,39.2996362218405,44.15357766143105,-0.1920803040553664,-0.040848891252421,41.08801465682743,37.927985343172566,0.0215808653939672
AAPL,Technology,2019-07-04,38.55,39.09,38.29,38.49,83750371,-0.0067096774193547,39.4625,39.2388,,39.01254731504896,39.23966316837083,46.083788706739526,-0.2271158533218766,-0.0781022836663121,41.10671633869181,37.81828366130819,0.0216181585396334
AAPL,Technology,2019-07-05,38.83,39.21,38.7,38.73,60599353,0.0062353858144972,39.395,39.2624,,38.96907849734912,39.20191034108411,44.62114125350792,-0.2328318437349921,-0.1090481956800481,41.04331652555603,37.74668347444398,0.0212672504658598
AAPL,Technology,2019-07-08,38.37,38.68,38.18,38.64,27096969,-0.0023237800154917,39.3195,39.271,,38.91845103621848,39.16028735285565,37.19958202716821,-0.2418363166371762,-0.1356058198714738,40.9605199010949,37.6784800989051,0.0212540447317546
AAPL,Technology,2019-07-09,37.37,38.36,37.33,38.06,48569272,-0.0150103519668736,39.213,39.2572,,38.78638164603102,39.07878458597746,39.46784922394678,-0.2924029399464416,-0.1669652438864673,40.892173982396685,37.53382601760332,0.0214476196811526
AAPL,Technology,2019-07-10,37.79,38.25,37.48,37.87,73065393,-0.0049921177088808,39.122,39.2482,,38.64539985433394,38.98924498701617,47.913862718707925,-0.3438451326822331,-0.2023412216456205,40.88738172404129,37.35661827595871,0.0213302871509271
AAPL,Technology,2019-07-11,36.86,37.26,36.61,37.23,36712395,-0.0168999207816213,38.979,39.22580000000001,,38.42764603059025,38.85893054353349,40.57971014492753,-0.4312845129432361,-0.2481298799051436,40.87288934262415,37.08511065737585,0.0213706937200761
AAPL,Technology,2019-07-12,38.18,38.48,37.17,37.27,25188558,0.0010744023636852,38.875,39.197,,38.24954664126867,38.741231984753234,20.598591549295804,-0.491685343484562,-0.2968409726210273,40.9065459501002,36.843454049899805,0.0210945853435797
AAPL,Technology,2019-07-15,37.06,37.24,36.27,36.52,12311288,-0.0201234236651461,38.707,39.1456,,37.98346254261195,38.57669628217892,20.5263157894737,-0.5932337395669691,-0.3561195260102157,40.93484389512657,36.47915610487343,0.0210934399828633
AAPL,Technology,2019-07-16,36.21,36.5,35.63,35.81,74689110,-0.0194414019715224,38.443,39.066,,37.64908368990242,38.371755816832334,21.19565217391306,-0.7226721269299148,-0.4294300461941555,40.73236304632857,36.15363695367142,0.0196963143881807
AAPL,Technology,2019-07-17,36.66,36.93,36.59,36.85,85002866,0.02904216699246,38.2875,39.0026,,37.52614773760974,38.25903316373364,28.571428571428584,-0.7328854261239002,-0.4901211221801045,40.56546654473842,36.00953345526158,0.0205868212513519
AAPL,Technology,2019-07-18,37.56,37.83,36.73,36.84,67916225,-0.000271370420624,38.2205,38.9398,,37.420586547208245,38.15391959604967,31.5217391304348,-0.7333330488414234,-0.5387635075123683,40.58881252382925,35.852187476170755,0.0182246772836722
AAPL,Technology,2019-07-19,36.25,37.07,36.24,36.84,21292691,0.0,38.1295,38.88,,37.33126553994544,38.05659221856451,33.590733590733635,-0.7253266786190693,-0.5760761417337086,40.56560106954797,35.69339893045203,0.0179234016440428
AAPL,Technology,2019-07-22,36.81,37.56,36.54,37.24,69235587,0.01085776330076,37.961,38.8114,,37.31722468764615,37.996103906078254,39.85102420856614,-0.6788792184321082,-0.5966367570733886,40.12577931292878,35.79622068707122,0.0134171526631044
AAPL,Technology,2019-07-23,36.7,37.08,36.59,36.98,42860944,-0.0069817400644469,37.816,38.7708,,37.26534396646981,37.920836950072456,33.0134357005758,-0.6554929836026417,-0.6084080023792392,39.82225757909707,35.809742420902936,0.0130446768787422
AAPL,Technology,2019-07-24,36.52,36.98,36.47,36.85,20539129,-0.0035154137371551,37.709,38.7288,,37.201444894705226,37.84151569451153,33.85826771653542,-0.6400707998063027,-0.614740561864652,39.6795719180509,35.73842808194911,0.0122868999586301
AAPL,Technology,2019-07-25,37.23,37.25,36.93,37.18,62071349,0.0089552238805969,37.595,38.6922,,37.19814568013519,37.79251453195512,35.00967117988398,-0.5943688518199295,-0.6106662198557076,39.39552039261176,35.79447960738824,0.0121086561693241
AAPL,Technology,2019-07-26,37.49,38.0,37.29,37.42,42866973,0.0064550833781602,37.522000000000006,38.6804,,37.23227711396055,37.76492086292141,38.53383458646619,-0.532643748960858,-0.5950617256767377,39.21854261429106,35.82545738570895,0.011946801008162
AAPL,Technology,2019-07-29,37.3,37.38,35.85,36.64,24395263,-0.0208444681988242,37.42700000000001,38.6476,,37.14115755796662,37.6815933915939,37.1376811594203,-0.5404358336272779,-0.5841365472668457,39.096088626198615,35.7579113738014,0.0126029745877386
AAPL,Technology,2019-07-30,37.61,37.7,36.84,37.26,34395959,0.0169213973799124,37.3735,38.6358,,37.159441010587145,37.65036425147583,44.87394957983194,-0.4909232408886836,-0.5654938859912133,38.98843392401908,35.75856607598092,0.0132963533019673
AAPL,Technology,2019-07-31,37.31,37.64,36.82,36.88,19376377,-0.0101986044015027,37.28,38.6032,,37.11645008588143,37.59330023284799,46.92442882249565,-0.4768501469665551,-0.5477651381862817,38.77116697501277,35.788833024987234,0.0131075050752112
AAPL,Technology,2019-08-01,36.33,36.63,36.18,36.19,32356211,-0.018709327548807,37.165,38.558,,36.97391930343813,37.48935206745184,41.48264984227124,-0.5154327640137097,-0.5412986633517674,38.61751143667943,35.71248856332057,0.0135817666810749
AAPL,Technology,2019-08-02,35.56,35.87,35.55,35.61,51873451,-0.0160265266648245,37.009,38.4906,,36.76408556444765,37.35014080319615,42.625607779578566,-0.5860552387485001,-0.5502499784311139,38.42348000488197,35.59451999511803,0.0136977767358397
AAPL,Technology,2019-08-05,35.15,35.42,34.64,35.38,42467319,-0.0064588598708227,36.846,38.3996,,36.5511493237634,37.204204447403846,46.22144112478031,-0.6530551236404492,-0.570811007472981,38.21986738040751,35.472132619592486,0.0137007367820471
AAPL,Technology,2019-08-06,36.0,37.22,35.96,36.52,37618163,0.0322215941209722,36.769000000000005,38.3248,,36.54635712010749,37.15352263648504,47.15025906735752,-0.6071655163775489,-0.5780819092538946,38.02384995957807,35.51415004042194,0.0156858250237565
AAPL,Technology,2019-08-07,35.46,36.03,35.32,35.75,11779588,-0.0210843373493976,36.663,38.2472,,36.42384064009096,37.049557996745406,41.679389312977065,-0.625717356654448,-0.5876089987340053,37.883959070825895,35.4420409291741,0.0162527425385547
AAPL,Technology,2019-08-08,35.77,36.15,35.57,35.9,62976250,0.0041958041958041,36.596500000000006,38.1942,,36.34324977238466,36.96440555254204,42.98507462686563,-0.6211557801573804,-0.5943183550186804,37.83221884044554,35.36078115955447,0.0159682451104756
AAPL,Technology,2019-08-09,34.76,34.9,34.24,34.51,20484101,-0.0387186629526462,36.4585,38.0866,,36.06121134586394,36.782597733835225,32.2496749024707,-0.7213863879712861,-0.6197319616092015,37.96443597403584,34.952564025964165,0.0179597390713848
AAPL,Technology,2019-08-12,33.99,34.79,33.55,34.54,66974332,0.0008693132425383,36.3595,37.9806,,35.82717883111564,36.61647938318076,33.646112600536185,-0.7893005520651215,-0.6536456797003856,38.09173889199728,34.627261108002735,0.0175574699478533
AAPL,Technology,2019-08-13,34.71,35.45,34.71,35.17,11404354,0.0182397220613781,36.3275,37.8968,,35.72607439555939,36.50933276220441,39.447236180904525,-0.7832583666450219,-0.6795682170893129,38.12490016925047,34.530099830749535,0.0176805836832706
AAPL,Technology,2019-08-14,35.11,35.27,34.92,35.04,11612136,-0.0036963321012226,36.237,37.8074,,35.62052448855025,36.400493298337416,36.21134020618557,-0.7799688097871638,-0.6996483356288831,38.10452975034446,34.36947024965554,0.0162331810614038
AAPL,Technology,2019-08-15,34.32,34.93,34.23,34.66,19357555,-0.0108447488584475,36.128,37.7126,,35.47275149031175,36.27156786883094,32.53164556962024,-0.7988163785191915,-0.7194819442069448,38.09895328257823,34.15704671742177,0.0163324384953689
AAPL,Technology,2019-08-16,34.96,35.38,34.47,34.85,65150658,0.0054818234275824,36.0285,37.608,,35.37694356872532,36.16626654521384,37.75649794801644,-0.7893229764885135,-0.7334501506632586,38.04842469896141,34.00857530103859,0.0164296969532502
AAPL,Technology,2019-08-19,35.21,35.67,34.94,35.34,47497808,0.0140602582496414,35.9335,37.5118,,35.37125994276758,36.10506161593874,36.6295264623956,-0.7338016731711576,-0.7335204551648384,37.8912782789362,33.975721721063806,0.0165831019661425
AAPL,Technology,2019-08-20,35.57,35.98,35.41,35.82,12361117,0.0135823429541594,35.8755,37.4244,,35.44029687464949,36.08394594068402,42.71978021978022,-0.6436490660345271,-0.7155461773387762,37.77046257427303,33.98053742572698,0.0169235701663295
AAPL,Technology,2019-08-21,36.75,37.46,36.67,37.22,27507584,0.0390843104410942,35.894,37.375,,35.714097355472646,36.16809809322594,56.44555694618273,-0.4540007377532973,-0.6632370894216805,37.83566938483375,33.95233061516625,0.0191809301942795
AAPL,Technology,2019-08-22,37.37,37.77,37.35,37.4,80505894,0.0048361096184845,35.905,37.321200000000005,,35.97346699309224,36.25935008632032,61.79183135704872,-0.2858830932280796,-0.5877662901829603,37.879559244623216,33.930440755376786,0.0191093140329865
AAPL,Technology,2019-08-23,36.77,37.49,36.15,37.02,87606035,-0.0101604278074864,35.885,37.2746,,36.13447207107805,36.31569452437067,60.59431524547803,-0.1812224532926194,-0.5064575228048922,37.80221837978624,33.96778162021376,0.0191963210722933
AAPL,Technology,2019-08-26,36.75,37.01,36.38,36.97,70423774,-0.0013506212857915,35.9015,37.2164,,36.26301482937374,36.36416159663951,53.38345864661651,-0.1011467672657744,-0.4253953716970687,37.85147732780359,33.951522672196404,0.018586837773374
AAPL,Technology,2019-08-27,36.73,36.96,36.26,36.95,17406227,-0.0005409791723017,35.886,37.1336,,36.36870485562393,36.40755703392547,60.16949152542374,-0.0388521783015392,-0.3480867330179628,37.7950080091367,33.976991990863304,0.0181862206358199
AAPL,Technology,2019-08-28,37.13,37.14,36.61,37.06,72481266,0.0029769959404599,35.895,37.0756,,36.47505795475871,36.45588614252358,59.89761092150172,0.0191718122351289,-0.2746350239673445,37.82531767224728,33.96468232775271,0.0180453816451331
AAPL,Technology,2019-08-29,37.13,37.21,37.02,37.08,51615746,0.0005396654074472,35.9395,37.0536,,36.56812596171891,36.50211679863295,78.61915367483294,0.0660091630859653,-0.2065061865566825,37.93827304469798,33.940726955302026,0.0174770360600642
AAPL,Technology,2019-08-30,36.63,37.25,36.29,37.24,78376544,0.0043149946062568,36.021,37.0252,,36.67149119837754,36.55677481354903,79.22077922077922,0.1147163848285117,-0.1422616722796436,38.0947243383776,33.9472756616224,0.0169972562824128
AAPL,Technology,2019-09-02,36.06,36.18,35.97,36.11,83908678,-0.030343716433942,36.057500000000005,36.9352,,36.58510793708869,36.52368038291576,59.17968749999997,0.0614275541729227,-0.1015238269891303,38.10930151907656,34.00569848092345,0.0184295176152484
AAPL,Technology,2019-09-03,36.86,36.98,36.45,36.72,19725233,0.0168928274716144,36.0675,36.872,,36.60586056215196,36.538222576773855,65.0,0.0676379853781057,-0.0676914645156831,38.13071032425343,34.00428967574658,0.0173583831340845
AAPL,Technology,2019-09-04,36.71,36.81,36.19,36.36,60569509,-0.0098039215686274,36.098,36.8194,,36.56803586028243,36.52502090442024,65.2329749103943,0.0430149558621906,-0.0455501804401084,38.15948234862316,34.03651765137684,0.0167971795240529
AAPL,Technology,2019-09-05,35.86,36.0,35.45,35.59,72424173,-0.0211771177117711,36.0825,36.742,,36.41756880485436,36.4557600966854,56.00649350649353,-0.0381912918310405,-0.0440784027182948,38.15488357555042,34.01011642444957,0.0174856395418915
AAPL,Technology,2019-09-06,36.13,36.21,36.0,36.06,20825120,0.0132059567294182,36.16,36.6856,,36.36255821949216,36.42644453396797,55.86319218241042,-0.063886314475809,-0.0480399850697976,38.09623617524216,34.22376382475783,0.0151823259251599
AAPL,Technology,2019-09-09,36.6,37.17,36.6,37.0,76603121,0.0260676650027731,36.283,36.6548,,36.46062618572413,36.46893012404441,58.93939393939395,-0.0083039383202816,-0.0400927757198944,38.09445013151011,34.471549868489895,0.0160758811468049
AAPL,Technology,2019-09-10,37.11,37.41,36.54,37.39,89538589,0.0105405405405405,36.394000000000005,36.636,,36.603606772535805,36.53715752226334,51.52057245080503,0.0664492502724627,-0.018784370521423,38.19029325937744,34.59770674062258,0.0157958053439085
AAPL,Technology,2019-09-11,37.86,38.01,37.51,37.54,72510533,0.004011767852367,36.519,36.6118,,36.74766726906876,36.61144215024383,51.25899280575541,0.1362251188249246,0.0122175273478464,38.2658275002959,34.7721724997041,0.0157129320396773
AAPL,Technology,2019-09-12,36.67,37.49,36.39,36.91,15283667,-0.0167820990942995,36.6315,36.580200000000005,,36.77264153536587,36.63355754652206,49.053356282271885,0.139083988843808,0.0375908196470387,38.148980945861645,35.11401905413836,0.0160520095130592
AAPL,Technology,2019-09-13,39.39,39.87,38.79,39.01,68153281,0.0568951503657546,36.8395,36.585800000000006,,37.11685052992497,36.809590320853765,62.97709923664123,0.3072602090712024,0.0915246975318715,38.4653630097017,35.213636990298305,0.0200447975156614
AAPL,Technology,2019-09-16,40.18,40.6,39.59,39.7,49533352,0.01768777236606,37.0575,36.607,,37.51425814070574,37.02369474153127,66.11957796014067,0.4905633991744764,0.1713324378603925,38.97910979663581,35.135890203364184,0.020139259032701
AAPL,Technology,2019-09-17,38.5,38.91,38.36,38.89,79997099,-0.0204030226700252,37.211,36.6236,,37.72591073444332,37.16193957549192,59.91332611050919,0.5639711589514036,0.2498601820785947,39.20547552794696,35.21652447205304,0.0208878012721687
AAPL,Technology,2019-09-18,38.52,38.53,38.32,38.36,80674929,-0.0136281820519413,37.268,36.6334,,37.82346292914435,37.250684792122144,56.57084188911704,0.5727781370222047,0.3144437730673167,39.327653522216615,35.20834647778339,0.0195540255384462
AAPL,Technology,2019-09-19,38.42,38.47,38.14,38.46,36635861,0.002606882168926,37.321000000000005,36.658,,37.92139170927599,37.34026369640939,56.301652892561975,0.5811280128665999,0.3677806210271734,39.44839425490195,35.19360574509806,0.0195414915840859
AAPL,Technology,2019-09-20,38.1,38.64,37.1,37.38,47839557,-0.0280811232449297,37.339000000000006,36.6602,,37.83810067707968,37.34320712630499,56.59397715472483,0.494893550774691,0.3932032069766769,39.4617578883688,35.21624211163122,0.0204956036681985
AAPL,Technology,2019-09-23,37.84,38.36,37.07,37.54,82993713,0.0042803638309254,37.3675,36.6806,,37.79223903445204,37.35778437620832,54.46623093681918,0.4344546582437161,0.4014534972300848,39.48469650779796,35.25030349220204,0.0205048939563546
AAPL,Technology,2019-09-24,37.07,37.29,36.86,37.25,86341112,-0.0077250932338838,37.3825,36.7094,,37.70881764453634,37.34980034834104,54.8847420417124,0.3590172961952973,0.3929662570231273,39.49147705310576,35.273522946894246,0.0205953540813486
